"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
0.82265,0.906,0.92435,0.90725,0.91015,0.9119,0.88105,0.9562,0.92725,0.87205,0.8992,0.8453,0.8782,0.89385,0.9031,0.8798,0.941,0.91905,0.9287,0.8852,0.86395,0.9383,0.91355,0.85055,0.8746,0.88455,0.82425,0.90305,0.90675,0.9078,0.88295,0.85255,0.914,0.87825,0.8768,0.9019,0.8666,0.85865,0.8634,0.92085,0.908,0.85055,0.9131,0.89205,0.8095,0.9292,0.90535,0.92935,0.85855,0.84035,0.9243,0.86955,0.8403,0.88735,0.91135,0.88785,0.9236,0.86835,0.94735,0.9381,0.9436,0.91375,0.89595,0.89095,0.9201,0.8951,0.8698,0.86485,0.93615,0.9367,0.952,0.94745,0.9421,0.8872,0.9329,0.9047,0.9133,0.87715,0.8793,0.9192,0.9741,0.8979,0.96585,0.8522,0.946,0.9088,0.906,0.89965,0.87905,0.86185,0.91215,0.9027,0.91475,0.8821,0.98025,0.8925,0.8947,0.90415,0.92495,0.871
0.82175,0.9025,0.92635,0.9113,0.9116,0.91685,0.8765,0.95695,0.925,0.8712,0.9016,0.845,0.87565,0.89415,0.90375,0.8792,0.9432,0.91945,0.925,0.88605,0.8601,0.9386,0.9097,0.84985,0.87595,0.8881,0.8233,0.90335,0.9059,0.9137,0.88345,0.8514,0.9092,0.8777,0.87985,0.90045,0.86425,0.8588,0.8634,0.9198,0.90655,0.85035,0.91375,0.8985,0.8077,0.9322,0.90525,0.9321,0.85345,0.8371,0.9267,0.871,0.83965,0.8873,0.91375,0.88835,0.9177,0.868,0.9488,0.93925,0.9419,0.91135,0.8939,0.8891,0.9199,0.89685,0.8702,0.8637,0.9343,0.93655,0.94845,0.94815,0.94055,0.88415,0.93235,0.90475,0.91385,0.8752,0.8826,0.9175,0.9743,0.8976,0.9643,0.8542,0.9436,0.90805,0.90505,0.89505,0.8804,0.863,0.91205,0.9032,0.91315,0.8818,0.98055,0.89235,0.8954,0.90415,0.9235,0.86985
0.82555,0.90505,0.9264,0.9126,0.91345,0.91395,0.8789,0.95765,0.92315,0.874,0.9023,0.8468,0.8746,0.8947,0.899,0.8809,0.94165,0.9187,0.92525,0.88335,0.86235,0.94165,0.9108,0.85175,0.87795,0.8891,0.8207,0.9033,0.9056,0.9148,0.88335,0.85245,0.9065,0.8731,0.8792,0.9025,0.86405,0.85665,0.8625,0.9175,0.90645,0.84545,0.9135,0.89425,0.8049,0.93445,0.9,0.93055,0.8541,0.83705,0.92825,0.87225,0.83925,0.8862,0.9158,0.8886,0.9165,0.8662,0.9502,0.93995,0.94285,0.9101,0.89155,0.8879,0.92225,0.8952,0.8674,0.8615,0.93515,0.9371,0.94695,0.9477,0.9391,0.88495,0.9354,0.90435,0.91645,0.87385,0.88705,0.9179,0.97455,0.8961,0.9628,0.85655,0.9438,0.90725,0.90475,0.895,0.883,0.86585,0.91,0.90375,0.91315,0.87875,0.9812,0.893,0.89525,0.90275,0.9235,0.87045
0.82475,0.9048,0.9255,0.9139,0.9113,0.91055,0.87695,0.95555,0.9213,0.87335,0.9022,0.8487,0.875,0.8945,0.9,0.8768,0.94055,0.9201,0.92415,0.88205,0.86145,0.93945,0.9143,0.85365,0.87845,0.8914,0.82125,0.90025,0.90545,0.9126,0.88185,0.85485,0.90685,0.873,0.88225,0.9024,0.8619,0.85515,0.8586,0.9199,0.9046,0.8438,0.91165,0.89245,0.8081,0.93575,0.90205,0.9295,0.8545,0.8362,0.92725,0.8721,0.83935,0.88575,0.91545,0.8916,0.9149,0.86745,0.9481,0.93975,0.9461,0.91185,0.89115,0.8907,0.9238,0.89165,0.8698,0.86015,0.9381,0.93545,0.94675,0.9456,0.93935,0.8859,0.93555,0.9021,0.91525,0.87165,0.88775,0.92045,0.97265,0.90095,0.9633,0.85755,0.9428,0.9045,0.90365,0.8948,0.88475,0.86425,0.91265,0.90265,0.9161,0.87875,0.9796,0.89135,0.89465,0.90375,0.92605,0.8698
0.8245,0.9074,0.9262,0.9171,0.9126,0.9106,0.8787,0.9549,0.91965,0.8758,0.89615,0.85275,0.8755,0.89265,0.8971,0.8721,0.93835,0.91915,0.92435,0.88275,0.8594,0.9374,0.914,0.8538,0.88175,0.8902,0.81915,0.9016,0.90315,0.9107,0.88055,0.85325,0.9061,0.8716,0.88265,0.9024,0.86075,0.8539,0.8595,0.91815,0.9015,0.84565,0.91465,0.891,0.8072,0.9391,0.90125,0.9311,0.8551,0.8376,0.92695,0.87465,0.83965,0.88355,0.9123,0.8911,0.9157,0.8691,0.94705,0.9391,0.9468,0.9106,0.8906,0.8926,0.92665,0.89205,0.87345,0.85935,0.9389,0.93695,0.9458,0.94645,0.9372,0.88825,0.9347,0.902,0.9153,0.87475,0.88625,0.9244,0.9755,0.90205,0.964,0.85965,0.94605,0.90535,0.90355,0.896,0.8898,0.8654,0.91605,0.89975,0.9154,0.88035,0.98085,0.88935,0.8947,0.90365,0.92655,0.8703
0.8211,0.9079,0.92555,0.9165,0.91245,0.91015,0.8798,0.9538,0.91845,0.8783,0.89315,0.8581,0.8758,0.88925,0.89785,0.869,0.93705,0.91825,0.925,0.88385,0.8633,0.93895,0.9157,0.8533,0.88235,0.8875,0.81915,0.8993,0.90345,0.90985,0.8795,0.85745,0.90555,0.8758,0.88005,0.9044,0.85995,0.8493,0.8624,0.9191,0.90265,0.8463,0.91405,0.8923,0.8038,0.93665,0.90215,0.935,0.8564,0.8375,0.92885,0.8727,0.83825,0.88255,0.9113,0.89115,0.9162,0.8686,0.94555,0.9399,0.94745,0.9084,0.8906,0.89405,0.92585,0.89155,0.87765,0.85655,0.9388,0.9382,0.9459,0.94775,0.93645,0.88825,0.9345,0.9,0.9129,0.8767,0.88705,0.926,0.97505,0.9048,0.96625,0.85565,0.94375,0.90365,0.9036,0.8924,0.8919,0.8695,0.91535,0.8999,0.9131,0.88055,0.98095,0.88785,0.8931,0.90175,0.9288,0.87165
0.82235,0.90895,0.9224,0.9179,0.91525,0.9098,0.88035,0.95355,0.91735,0.8794,0.89545,0.86,0.8764,0.88955,0.89735,0.86885,0.93865,0.919,0.9287,0.88295,0.8616,0.94085,0.91585,0.8533,0.87885,0.8868,0.81775,0.901,0.9049,0.91045,0.8815,0.85935,0.90605,0.87715,0.87985,0.90525,0.8622,0.84805,0.86495,0.92,0.90065,0.84175,0.91365,0.88995,0.80345,0.9385,0.9036,0.93415,0.8571,0.8371,0.92945,0.8723,0.8415,0.88115,0.91135,0.8897,0.9157,0.86465,0.9459,0.94185,0.94485,0.9064,0.8871,0.8905,0.9232,0.89245,0.88085,0.85505,0.9396,0.93855,0.94445,0.94995,0.93625,0.88975,0.9361,0.89885,0.9094,0.8784,0.88505,0.9295,0.9753,0.9038,0.96575,0.8584,0.9461,0.90245,0.90135,0.8959,0.89095,0.8729,0.9144,0.8991,0.916,0.88185,0.98195,0.88815,0.8951,0.90195,0.929,0.8733
0.82195,0.9124,0.9224,0.91825,0.91845,0.9098,0.8789,0.95205,0.91465,0.88165,0.89515,0.86135,0.8758,0.8897,0.89805,0.8699,0.9405,0.9206,0.92725,0.88165,0.8611,0.9375,0.9151,0.8542,0.88075,0.8837,0.8188,0.90075,0.9043,0.9069,0.88235,0.86225,0.9061,0.8752,0.8809,0.90455,0.86315,0.8463,0.86545,0.9212,0.89935,0.8412,0.91405,0.88895,0.8051,0.93695,0.9052,0.9334,0.8566,0.8373,0.9276,0.8712,0.8431,0.87655,0.91095,0.89135,0.9185,0.86645,0.94235,0.93995,0.94255,0.9099,0.8877,0.8939,0.9224,0.89325,0.88065,0.85495,0.9409,0.93845,0.94705,0.94685,0.93405,0.8905,0.93565,0.9013,0.90675,0.88255,0.88895,0.9311,0.9748,0.90225,0.9661,0.8575,0.9459,0.8997,0.9012,0.8973,0.88945,0.8733,0.912,0.8969,0.91545,0.87775,0.98045,0.8924,0.89585,0.90115,0.93045,0.8794
0.82135,0.9141,0.9202,0.92015,0.92015,0.91,0.8765,0.94845,0.9159,0.88255,0.8963,0.8605,0.87615,0.8906,0.89705,0.8695,0.9384,0.91975,0.92665,0.88245,0.8606,0.93835,0.9106,0.8567,0.87835,0.88305,0.81885,0.90045,0.9025,0.90505,0.88655,0.86785,0.9046,0.8756,0.87865,0.9064,0.86275,0.84845,0.86875,0.91975,0.90015,0.84015,0.91675,0.88715,0.80355,0.93765,0.90345,0.92975,0.85735,0.83735,0.9284,0.86525,0.8413,0.87815,0.9119,0.8886,0.92135,0.8685,0.94265,0.93775,0.9422,0.9126,0.89325,0.89855,0.924,0.8919,0.87795,0.85465,0.9415,0.93925,0.94925,0.9477,0.92965,0.89305,0.9367,0.89975,0.9084,0.8847,0.89285,0.933,0.97395,0.90455,0.9645,0.85975,0.94585,0.901,0.90005,0.8978,0.8903,0.8742,0.9086,0.9006,0.91385,0.87435,0.97975,0.89225,0.89815,0.9011,0.93055,0.88185
0.82465,0.9187,0.92215,0.92225,0.9184,0.90775,0.8775,0.9487,0.91535,0.8826,0.89455,0.86265,0.87815,0.8958,0.89345,0.8679,0.93605,0.91945,0.92835,0.88385,0.86275,0.93935,0.91215,0.85585,0.87995,0.88505,0.82115,0.89785,0.89975,0.90615,0.887,0.8666,0.90405,0.8782,0.88035,0.90555,0.8657,0.84775,0.86885,0.91995,0.9025,0.84175,0.91975,0.8885,0.8029,0.9377,0.903,0.93005,0.8592,0.8364,0.92885,0.86245,0.84035,0.8775,0.909,0.88965,0.9197,0.8667,0.942,0.9373,0.94455,0.90945,0.8965,0.89565,0.9248,0.89285,0.87935,0.8557,0.94085,0.942,0.94885,0.94775,0.9298,0.8928,0.9324,0.8979,0.9083,0.88515,0.89335,0.935,0.9738,0.90345,0.96505,0.86115,0.9483,0.90455,0.89795,0.89785,0.8945,0.8765,0.90865,0.90125,0.9155,0.871,0.9821,0.8921,0.89535,0.90055,0.9314,0.8804
0.82685,0.9154,0.92265,0.9244,0.9156,0.9043,0.8794,0.94865,0.91635,0.8815,0.895,0.8626,0.877,0.8978,0.89515,0.86845,0.9336,0.9219,0.92895,0.8811,0.86175,0.9394,0.91415,0.85845,0.88195,0.8874,0.82195,0.90095,0.90185,0.9068,0.88395,0.8673,0.90015,0.8783,0.8818,0.90265,0.86325,0.847,0.8678,0.92285,0.9041,0.845,0.91925,0.88755,0.8041,0.9361,0.90235,0.92875,0.8604,0.83815,0.92825,0.8626,0.83605,0.87735,0.9124,0.88825,0.9188,0.8651,0.94075,0.9375,0.94595,0.90935,0.89805,0.8957,0.924,0.8936,0.8787,0.85805,0.94115,0.9413,0.9464,0.94795,0.92995,0.89575,0.9325,0.8971,0.9056,0.8866,0.8929,0.93465,0.9742,0.90195,0.96585,0.8621,0.9473,0.90575,0.89725,0.89645,0.8949,0.87505,0.9106,0.9012,0.91185,0.87115,0.98275,0.89355,0.8918,0.8992,0.93225,0.8812
0.82675,0.9162,0.92295,0.92445,0.91535,0.8982,0.8807,0.94815,0.9144,0.88135,0.89445,0.86625,0.8785,0.8975,0.8988,0.87045,0.9338,0.9204,0.9281,0.8843,0.8624,0.9372,0.91555,0.861,0.87985,0.8897,0.8204,0.9017,0.8998,0.9075,0.8869,0.8681,0.90105,0.87855,0.88645,0.9038,0.8637,0.8492,0.8699,0.9226,0.89985,0.8447,0.91545,0.89095,0.79995,0.93495,0.90345,0.9277,0.85735,0.8422,0.9307,0.86195,0.83495,0.8771,0.91325,0.88655,0.91815,0.8651,0.9405,0.93625,0.943,0.90785,0.8997,0.89695,0.92355,0.89375,0.87935,0.85735,0.94165,0.9411,0.94795,0.9453,0.92905,0.89645,0.93425,0.89385,0.90555,0.88265,0.893,0.9343,0.97535,0.9016,0.9636,0.86205,0.9497,0.9045,0.89775,0.8997,0.896,0.87665,0.91125,0.8982,0.9127,0.8711,0.9811,0.89275,0.8907,0.89865,0.93405,0.88105
0.8284,0.915,0.92245,0.92705,0.91655,0.9,0.87715,0.94995,0.91255,0.8817,0.9009,0.87025,0.8799,0.8962,0.89835,0.86985,0.93255,0.9233,0.92745,0.8835,0.8603,0.9373,0.9145,0.86265,0.8793,0.88805,0.82255,0.90545,0.89835,0.90855,0.88615,0.8672,0.90025,0.8748,0.88665,0.9042,0.8631,0.84615,0.871,0.92175,0.89945,0.84625,0.91675,0.89125,0.7999,0.93475,0.9059,0.9325,0.8557,0.84305,0.93215,0.8615,0.83585,0.87605,0.913,0.88725,0.9166,0.86655,0.93875,0.93565,0.9443,0.9088,0.90025,0.895,0.92255,0.8943,0.8836,0.86205,0.9433,0.9431,0.9475,0.9437,0.92855,0.8978,0.9366,0.89325,0.90365,0.88275,0.89475,0.9334,0.97485,0.9003,0.96205,0.86525,0.9504,0.90585,0.89915,0.8968,0.89335,0.8744,0.9126,0.89335,0.9132,0.86945,0.98085,0.89365,0.89205,0.9032,0.9335,0.8813
0.8317,0.915,0.9215,0.92635,0.91715,0.89855,0.8749,0.9519,0.91585,0.88255,0.9027,0.873,0.87775,0.8963,0.8963,0.8721,0.9306,0.92285,0.92775,0.8846,0.85725,0.937,0.9156,0.86155,0.88215,0.8875,0.8249,0.90575,0.89935,0.9077,0.88355,0.86715,0.8971,0.87725,0.88645,0.90435,0.86145,0.84685,0.8712,0.92215,0.90445,0.84855,0.9198,0.8935,0.79655,0.9335,0.90735,0.9318,0.85685,0.8412,0.9333,0.8606,0.83885,0.87635,0.91115,0.8831,0.91665,0.8683,0.9397,0.9376,0.94315,0.907,0.8968,0.89365,0.9185,0.89145,0.8814,0.8613,0.9458,0.9432,0.94755,0.9428,0.9304,0.8989,0.93545,0.89575,0.90395,0.8834,0.8915,0.93575,0.9751,0.89915,0.9622,0.87185,0.95005,0.90765,0.90155,0.8941,0.8947,0.873,0.91165,0.89075,0.9149,0.87345,0.98125,0.89265,0.8897,0.9037,0.93515,0.8784
0.8313,0.91495,0.9201,0.92655,0.9185,0.89945,0.8735,0.95045,0.91775,0.8797,0.90235,0.87385,0.879,0.8986,0.89475,0.87635,0.93045,0.91965,0.9272,0.8833,0.8611,0.9392,0.9155,0.85885,0.8828,0.888,0.82875,0.9077,0.9007,0.9095,0.8854,0.86575,0.897,0.87425,0.89005,0.9042,0.8606,0.8428,0.8691,0.91935,0.9055,0.8485,0.91815,0.8929,0.79225,0.9323,0.9038,0.9312,0.8549,0.8401,0.9329,0.86195,0.83945,0.87735,0.91305,0.8833,0.9174,0.8656,0.9433,0.9376,0.9443,0.90575,0.89705,0.8931,0.92105,0.8934,0.88375,0.86075,0.94645,0.94195,0.9471,0.94475,0.93235,0.89865,0.9367,0.89815,0.903,0.88235,0.8923,0.9339,0.9761,0.8991,0.9604,0.8678,0.95,0.9108,0.90605,0.89605,0.89525,0.8726,0.91095,0.8932,0.91445,0.8771,0.98205,0.8923,0.89285,0.90585,0.93495,0.8802
0.82895,0.91475,0.92345,0.9326,0.9193,0.89935,0.87215,0.9514,0.91745,0.87965,0.90205,0.87375,0.88255,0.89795,0.894,0.8762,0.93115,0.9214,0.9315,0.88715,0.8608,0.93775,0.91385,0.86335,0.88525,0.89025,0.8358,0.9092,0.90215,0.90805,0.88765,0.8693,0.8978,0.877,0.8881,0.9074,0.86365,0.84515,0.86365,0.91795,0.90445,0.84885,0.9191,0.89485,0.798,0.92995,0.90385,0.93275,0.85275,0.8402,0.9338,0.86445,0.83825,0.8702,0.913,0.8784,0.9147,0.86885,0.94275,0.9428,0.94295,0.90745,0.8921,0.8909,0.92265,0.89595,0.8833,0.85835,0.9466,0.94325,0.94355,0.9434,0.9342,0.8944,0.939,0.90285,0.90445,0.8764,0.8928,0.93475,0.9765,0.8973,0.9609,0.86675,0.95135,0.91245,0.9046,0.8933,0.89495,0.87235,0.90945,0.89325,0.9178,0.8782,0.9821,0.8906,0.8895,0.9011,0.9367,0.8796
0.83005,0.9137,0.92245,0.93335,0.92,0.90015,0.874,0.95075,0.9193,0.88465,0.9032,0.8725,0.879,0.89435,0.8936,0.8781,0.93305,0.92415,0.92915,0.88885,0.8671,0.9389,0.91405,0.86495,0.8876,0.8907,0.84025,0.91065,0.9039,0.9087,0.8887,0.8696,0.8983,0.87525,0.8928,0.90355,0.8615,0.8446,0.8668,0.91715,0.9055,0.8487,0.91925,0.89375,0.8,0.92925,0.90495,0.93375,0.84975,0.83635,0.9367,0.8671,0.8348,0.8721,0.91135,0.8761,0.9164,0.86815,0.9418,0.9439,0.94155,0.91035,0.89375,0.89365,0.9204,0.895,0.88405,0.85815,0.94615,0.94315,0.9458,0.9407,0.9329,0.8929,0.93845,0.90235,0.90515,0.87685,0.8927,0.9323,0.97725,0.89485,0.96075,0.86645,0.95055,0.911,0.9034,0.89565,0.89085,0.8748,0.9074,0.8911,0.9179,0.87935,0.98225,0.8902,0.8923,0.9046,0.9364,0.8812
0.82695,0.91545,0.924,0.9344,0.9164,0.8993,0.87425,0.9532,0.92205,0.8873,0.90635,0.8731,0.87475,0.8956,0.8966,0.8816,0.9293,0.92415,0.93175,0.8888,0.8725,0.94395,0.9153,0.8639,0.88535,0.888,0.8407,0.912,0.90295,0.9085,0.88935,0.8721,0.8979,0.87755,0.89375,0.90315,0.86025,0.8457,0.87065,0.9176,0.90605,0.84475,0.9207,0.8873,0.8031,0.9312,0.90105,0.93135,0.8541,0.83905,0.93775,0.8669,0.83395,0.87075,0.9129,0.87495,0.91675,0.86735,0.94265,0.943,0.94235,0.9123,0.8883,0.8939,0.9198,0.89435,0.8842,0.8598,0.9428,0.94725,0.94795,0.94195,0.9363,0.89065,0.93865,0.90205,0.90785,0.87695,0.89065,0.9295,0.97695,0.8931,0.95945,0.86375,0.94895,0.90835,0.90535,0.89635,0.8918,0.8744,0.90725,0.8943,0.92185,0.8755,0.98275,0.88795,0.8914,0.90525,0.9364,0.88105
0.82995,0.91465,0.92545,0.93545,0.91635,0.8962,0.87205,0.953,0.91975,0.8865,0.9066,0.87465,0.87295,0.8971,0.8962,0.8798,0.9306,0.9214,0.93065,0.8884,0.87195,0.94375,0.91645,0.86425,0.88635,0.88895,0.84665,0.9129,0.90295,0.90835,0.8894,0.87075,0.89895,0.8765,0.8951,0.90215,0.8548,0.84275,0.8699,0.919,0.90545,0.843,0.9213,0.8848,0.80285,0.9327,0.9008,0.93125,0.8539,0.83615,0.9367,0.8644,0.8335,0.87175,0.90965,0.87685,0.91805,0.8709,0.94285,0.94495,0.94425,0.91105,0.8884,0.89175,0.92135,0.89945,0.8874,0.86165,0.9417,0.9486,0.9491,0.9404,0.9353,0.8921,0.9402,0.90075,0.90635,0.87875,0.8858,0.92885,0.97635,0.8934,0.9583,0.8632,0.94985,0.90755,0.90535,0.89485,0.8894,0.8754,0.9056,0.89535,0.9224,0.88005,0.9832,0.8837,0.89305,0.9039,0.93135,0.8849
0.8296,0.91435,0.9251,0.9354,0.9152,0.8959,0.87115,0.9526,0.9229,0.892,0.9056,0.8727,0.8724,0.8955,0.8953,0.87665,0.9312,0.92145,0.93,0.8835,0.87035,0.94345,0.91345,0.8618,0.88355,0.88775,0.84565,0.90845,0.90385,0.90755,0.8887,0.8745,0.90025,0.8785,0.8956,0.90765,0.851,0.84595,0.86965,0.91875,0.9076,0.84115,0.9224,0.88285,0.8069,0.9313,0.90125,0.9298,0.85445,0.8364,0.9363,0.8653,0.83145,0.8696,0.91185,0.87345,0.9183,0.86785,0.9415,0.94235,0.9427,0.91135,0.88775,0.89095,0.92185,0.90095,0.88775,0.86105,0.9425,0.9489,0.9494,0.9393,0.93375,0.89355,0.9432,0.90195,0.90335,0.87845,0.88445,0.9321,0.97775,0.89345,0.95715,0.8655,0.94905,0.91235,0.9056,0.8933,0.89205,0.8736,0.9063,0.89495,0.9203,0.8765,0.98225,0.88235,0.89355,0.9035,0.93015,0.8835
0.82875,0.91725,0.92485,0.9388,0.91315,0.8938,0.87015,0.95115,0.92585,0.89055,0.9041,0.87315,0.87285,0.89505,0.8937,0.87915,0.93,0.9211,0.9295,0.8836,0.86705,0.94245,0.9134,0.8612,0.8838,0.88805,0.8433,0.90925,0.9005,0.90905,0.8927,0.8711,0.89935,0.87845,0.897,0.90445,0.84985,0.84625,0.8695,0.91905,0.90995,0.8382,0.92345,0.88345,0.80645,0.93225,0.9003,0.9317,0.85395,0.8405,0.93775,0.8698,0.83125,0.87155,0.91,0.8753,0.91805,0.86675,0.9419,0.94145,0.94075,0.9129,0.88945,0.88765,0.9218,0.89875,0.8855,0.85885,0.9412,0.9503,0.94595,0.9367,0.9336,0.8907,0.9457,0.9015,0.9043,0.8782,0.88545,0.9317,0.97635,0.896,0.9584,0.8633,0.948,0.9146,0.90645,0.895,0.8911,0.87745,0.9052,0.89635,0.9231,0.87565,0.98165,0.88235,0.8961,0.90685,0.9321,0.8827
0.8297,0.91585,0.9253,0.93865,0.9117,0.8956,0.8727,0.9545,0.9252,0.89165,0.90475,0.87145,0.87485,0.8958,0.8971,0.88065,0.92775,0.91955,0.93125,0.88565,0.8716,0.9392,0.91035,0.85665,0.88315,0.88465,0.84005,0.9137,0.8962,0.90875,0.8952,0.874,0.903,0.8813,0.89905,0.90405,0.85305,0.84525,0.86455,0.91785,0.91095,0.8338,0.9258,0.886,0.80655,0.9345,0.8959,0.9293,0.85785,0.8421,0.93725,0.86595,0.83405,0.87375,0.9094,0.87835,0.9186,0.86665,0.94595,0.94195,0.94295,0.91395,0.886,0.88715,0.92275,0.8993,0.8887,0.8552,0.9418,0.95005,0.9456,0.93565,0.93475,0.88725,0.9476,0.8995,0.9046,0.88115,0.88665,0.9303,0.9761,0.8942,0.95655,0.86445,0.94495,0.9159,0.90615,0.8951,0.8919,0.87905,0.90595,0.8943,0.92655,0.87315,0.9816,0.8825,0.8941,0.907,0.93075,0.88515
0.83235,0.91665,0.92455,0.93965,0.91565,0.8951,0.8709,0.953,0.9269,0.89225,0.9069,0.86975,0.8786,0.9008,0.8971,0.8821,0.92655,0.9188,0.9343,0.8873,0.8784,0.9407,0.9106,0.85745,0.8817,0.88185,0.8409,0.91535,0.89925,0.90665,0.8953,0.871,0.9058,0.8797,0.89835,0.9019,0.85065,0.84485,0.8663,0.9167,0.9087,0.8312,0.923,0.8859,0.81695,0.93475,0.8985,0.9304,0.86075,0.8498,0.934,0.86625,0.8316,0.8753,0.90585,0.8801,0.9204,0.8692,0.94785,0.9423,0.93745,0.91005,0.8855,0.88565,0.9255,0.8999,0.88665,0.85425,0.9427,0.9505,0.94535,0.93815,0.93515,0.88755,0.9461,0.8996,0.9044,0.8787,0.88215,0.9287,0.9745,0.89345,0.95585,0.8696,0.9426,0.9129,0.9048,0.89475,0.8949,0.8814,0.90375,0.8944,0.92455,0.8747,0.9821,0.88595,0.8935,0.9112,0.92945,0.8841
0.8327,0.9153,0.922,0.93905,0.91335,0.8952,0.8685,0.9525,0.92635,0.8915,0.9069,0.87295,0.87715,0.89775,0.89485,0.87855,0.92925,0.92015,0.9332,0.88735,0.87955,0.9421,0.9153,0.85545,0.8806,0.88065,0.84385,0.9132,0.90155,0.90285,0.89805,0.867,0.905,0.88165,0.89785,0.902,0.8498,0.84365,0.86375,0.9147,0.9109,0.82855,0.922,0.8869,0.81385,0.93545,0.8952,0.9318,0.8637,0.85095,0.9339,0.86635,0.83015,0.8785,0.9039,0.88175,0.92235,0.86915,0.9486,0.9393,0.93815,0.9122,0.88925,0.88605,0.926,0.903,0.8873,0.8566,0.9412,0.9515,0.94645,0.9427,0.9367,0.8879,0.94535,0.90005,0.9061,0.87875,0.88045,0.93005,0.97545,0.88865,0.95485,0.8682,0.94365,0.9164,0.9044,0.89305,0.89265,0.8815,0.90175,0.89435,0.926,0.8764,0.9823,0.88895,0.89285,0.9095,0.9298,0.88485
0.83185,0.9149,0.9229,0.94115,0.9136,0.8946,0.8687,0.95165,0.92795,0.88875,0.9056,0.871,0.882,0.89645,0.8948,0.8782,0.92705,0.92255,0.9338,0.8843,0.88075,0.93985,0.9168,0.85465,0.87925,0.88305,0.84585,0.9135,0.90285,0.90265,0.9002,0.86635,0.90475,0.88065,0.89555,0.9026,0.8512,0.84415,0.8663,0.91365,0.9083,0.83005,0.9201,0.88525,0.81285,0.93385,0.89615,0.931,0.86275,0.85355,0.931,0.8673,0.831,0.87705,0.90165,0.88365,0.92285,0.8691,0.9485,0.94025,0.93775,0.91385,0.8872,0.8847,0.92585,0.90415,0.887,0.85785,0.94035,0.94995,0.9474,0.94015,0.9375,0.8896,0.9456,0.9003,0.9075,0.88175,0.8808,0.9269,0.978,0.89045,0.95485,0.86655,0.9436,0.91475,0.90195,0.89725,0.8912,0.88385,0.89995,0.89245,0.91985,0.8735,0.98285,0.8864,0.8938,0.9075,0.9289,0.882
0.8303,0.9169,0.9184,0.94425,0.91245,0.89555,0.86625,0.9493,0.9295,0.8904,0.9076,0.8716,0.88035,0.8974,0.90035,0.87895,0.92775,0.9207,0.93255,0.8826,0.8812,0.9396,0.9179,0.8562,0.877,0.883,0.8479,0.91405,0.89875,0.90535,0.8972,0.86495,0.90605,0.8824,0.89795,0.90425,0.84635,0.8442,0.8643,0.9099,0.9092,0.83245,0.9194,0.8865,0.81215,0.9367,0.89735,0.9325,0.86515,0.85255,0.93105,0.8725,0.83025,0.87505,0.8984,0.88245,0.9212,0.8674,0.94725,0.9411,0.9357,0.91215,0.8851,0.8861,0.92675,0.90455,0.88545,0.8557,0.94015,0.94985,0.94545,0.93845,0.93845,0.88945,0.945,0.90065,0.908,0.88555,0.8771,0.92925,0.9773,0.8864,0.9533,0.8685,0.9427,0.9168,0.90185,0.89725,0.8928,0.8882,0.9026,0.89015,0.9198,0.874,0.9836,0.8844,0.8923,0.9071,0.9274,0.88175
0.83155,0.91715,0.9181,0.9427,0.9087,0.89715,0.8703,0.95125,0.93005,0.88775,0.9085,0.8723,0.87795,0.8967,0.9042,0.8804,0.92965,0.92345,0.93315,0.88245,0.8829,0.9418,0.9165,0.8569,0.8782,0.8822,0.84455,0.9135,0.8973,0.9072,0.8972,0.86665,0.90655,0.8846,0.8981,0.9023,0.84235,0.8473,0.8648,0.9127,0.9084,0.831,0.91995,0.8831,0.8125,0.9367,0.8993,0.93105,0.8649,0.8504,0.9311,0.87225,0.834,0.8747,0.89855,0.8814,0.91875,0.86595,0.94615,0.94065,0.93495,0.91045,0.8908,0.88405,0.92585,0.90275,0.88395,0.8566,0.93775,0.95065,0.9481,0.9403,0.9387,0.88835,0.9471,0.90315,0.91005,0.8867,0.87665,0.9307,0.9777,0.88405,0.9517,0.8658,0.9469,0.9172,0.9023,0.899,0.8916,0.89235,0.90285,0.88745,0.91935,0.87235,0.98345,0.8851,0.89395,0.9075,0.92625,0.8789
